PERMNO,date,TICKER,RET,vwretd,sector_1dgt
10138,2018-02-28,TROW,0.002419,-0.039511000000000004,6
10138,2018-03-29,TROW,-0.028865,-0.018453999999999998,6
10138,2018-04-30,TROW,0.05418200000000002,0.00471,6
10138,2018-05-31,TROW,0.066772,0.026175,6
10138,2018-06-29,TROW,-0.038132,0.005363000000000001,6
10138,2018-07-31,TROW,0.025756,0.031603,6
10138,2018-08-31,TROW,-0.026789,0.030204,6
10138,2018-09-28,TROW,-0.05186,0.00043200000000000004,6
10138,2018-10-31,TROW,-0.111651,-0.074076,6
10138,2018-11-30,TROW,0.024436000000000003,0.018489,6
10138,2018-12-31,TROW,-0.063808,-0.089889,6
10138,2019-01-31,TROW,0.012348,0.088295,6
10138,2019-02-28,TROW,0.074577,0.032724,6
10138,2019-03-29,TROW,0.004481000000000001,0.012963999999999998,6
10138,2019-04-30,TROW,0.073712,0.037889,6
10138,2019-05-31,TROW,-0.059163,-0.061679,6
10138,2019-06-28,TROW,0.092248,0.06727899999999999,6
10138,2019-07-31,TROW,0.033543,0.011854,6
10138,2019-08-30,TROW,-0.024429,-0.020339,6
10138,2019-09-30,TROW,0.039685000000000005,0.016033000000000002,6
10138,2019-10-31,TROW,0.013567,0.019256,6
10138,2019-11-29,TROW,0.067012,0.034997,6
10138,2019-12-31,TROW,-0.00777,0.028491000000000002,6
10138,2020-01-31,TROW,0.095946,-0.0017280000000000002,6
10138,2020-02-28,TROW,-0.116229,-0.077918,6
10138,2020-03-31,TROW,-0.164901,-0.141733,6
10138,2020-04-30,TROW,0.18412699999999999,0.129677,6
10138,2020-05-29,TROW,0.045576,0.053739,6
10138,2020-06-30,TROW,0.02895,0.025299000000000002,6
10138,2020-07-31,TROW,0.118219,0.055528999999999995,6
10138,2020-08-31,TROW,0.008038,0.06844299999999999,6
10138,2020-09-30,TROW,-0.07247999999999999,-0.035057,6
10138,2020-10-30,TROW,-0.012167,-0.020178,6
10138,2020-11-30,TROW,0.132244,0.123707,6
10138,2020-12-31,TROW,0.06192,0.045048000000000005,6
10516,2007-01-31,ADM,0.0012519999999999999,0.019387,2
10516,2007-02-28,ADM,0.07703099999999999,-0.014006000000000001,2
10516,2007-03-30,ADM,0.068413,0.012953999999999999,2
10516,2007-04-30,ADM,0.054496,0.039833999999999994,2
10516,2007-05-31,ADM,-0.091602,0.038952999999999995,2
10516,2007-06-29,ADM,-0.055651,-0.014747,2
10516,2007-07-31,ADM,0.015412,-0.03179,2
10516,2007-08-31,ADM,0.006399,0.011593000000000001,2
10516,2007-09-28,ADM,-0.018397999999999998,0.040822000000000004,2
10516,2007-10-31,ADM,0.08162,0.025910000000000002,2
10516,2007-11-30,ADM,0.019145,-0.049362,2
10516,2007-12-31,ADM,0.277304,-0.004405,2
10516,2008-01-31,ADM,-0.052767999999999995,-0.062217999999999996,2
10516,2008-02-29,ADM,0.028422000000000006,-0.021697,2
10516,2008-03-31,ADM,-0.08736100000000001,-0.010444,2
10516,2008-04-30,ADM,0.070457,0.051199,2
10516,2008-05-30,ADM,-0.096005,0.023934999999999998,2
10516,2008-06-30,ADM,-0.149874,-0.078436,2
10516,2008-07-31,ADM,-0.151704,-0.013413,2
10516,2008-08-29,ADM,-0.106182,0.010597,2
10516,2008-09-30,ADM,-0.139434,-0.09817200000000001,2
10516,2008-10-31,ADM,-0.053857,-0.184838,2
10516,2008-11-28,ADM,0.32706199999999996,-0.084686,2
10516,2008-12-31,ADM,0.052958000000000005,0.022231,2
10516,2009-01-30,ADM,-0.050295,-0.077475,2
10516,2009-02-27,ADM,-0.021183,-0.100175,2
10516,2009-03-31,ADM,0.042011,0.086813,2
10516,2009-04-30,ADM,-0.113751,0.109483,2
10516,2009-05-29,ADM,0.123477,0.067797,2
10516,2009-06-30,ADM,-0.027252999999999996,-0.00302,2
10516,2009-07-31,ADM,0.12514,0.08179199999999999,2
10516,2009-08-31,ADM,-0.038181,0.031514,2
10516,2009-09-30,ADM,0.013528,0.045288,2
10516,2009-10-30,ADM,0.030801,-0.028079000000000003,2
10516,2009-11-30,ADM,0.027556,0.05708600000000001,2
10516,2009-12-31,ADM,0.016228,0.028486,2
10516,2010-01-29,ADM,-0.042798,-0.037186000000000004,2
10516,2010-02-26,ADM,-0.015349000000000003,0.034754,2
10516,2010-03-31,ADM,-0.015668,0.063688,2
10516,2010-04-30,ADM,-0.033218,0.020038999999999998,2
10516,2010-05-28,ADM,-0.090193,-0.07926699999999999,2
10516,2010-06-30,ADM,0.021765,-0.050802,2
10516,2010-07-30,ADM,0.059644,0.070384,2
10516,2010-08-31,ADM,0.131579,-0.042887,2
10516,2010-09-30,ADM,0.036026999999999997,0.091669,2
10516,2010-10-29,ADM,0.04386,0.038606,2
10516,2010-11-30,ADM,-0.12545,0.005121,2
10516,2010-12-31,ADM,0.037599,0.067213,2
10516,2011-01-31,ADM,0.086104,0.019190000000000002,2
10516,2011-02-28,ADM,0.14294500000000002,0.038168,2
10516,2011-03-31,ADM,-0.031469,0.003343,2
10516,2011-04-29,ADM,0.028048000000000003,0.028602,2
10516,2011-05-31,ADM,-0.12020499999999999,-0.014958,2
10516,2011-06-30,ADM,-0.069732,-0.018453,2
10516,2011-07-29,ADM,0.007629,-0.02255,2
10516,2011-08-31,ADM,-0.057275,-0.057597,2
10516,2011-09-30,ADM,-0.12886199999999998,-0.08503,2
10516,2011-10-31,ADM,0.166465,0.11421500000000001,2
10516,2011-11-30,ADM,0.046820999999999995,-0.006273,2
10516,2011-12-30,ADM,-0.050464999999999996,0.0036710000000000002,2
10516,2012-01-31,ADM,0.001049,0.05414,2
10516,2012-02-29,ADM,0.09587899999999999,0.041253,2
10516,2012-03-30,ADM,0.014744,0.024038999999999998,2
10516,2012-04-30,ADM,-0.026216000000000003,-0.006840000000000001,2
10516,2012-05-31,ADM,0.039734,-0.06564099999999999,2
10516,2012-06-29,ADM,-0.074028,0.038181,2
10516,2012-07-31,ADM,-0.116192,0.010306000000000001,2
10516,2012-08-31,ADM,0.032005,0.026337,2
10516,2012-09-28,ADM,0.016075,0.026532,2
10516,2012-10-31,ADM,-0.012509000000000001,-0.014063999999999998,2
10516,2012-11-30,ADM,0.0013039999999999998,0.006219,2
10516,2012-12-31,ADM,0.025843,0.01258,2
10516,2013-01-31,ADM,0.041621,0.054189,2
10516,2013-02-28,ADM,0.123379,0.008284,2
10516,2013-03-28,ADM,0.058694,0.03532,2
10516,2013-04-30,ADM,0.006226,0.014941999999999999,2
10516,2013-05-31,ADM,-0.044785000000000005,0.019155000000000002,2
10516,2013-06-28,ADM,0.052125,-0.015071000000000001,2
10516,2013-07-31,ADM,0.075494,0.05269,2
10516,2013-08-30,ADM,-0.029338999999999997,-0.025761000000000003,2
10516,2013-09-30,ADM,0.046294,0.037514,2
10516,2013-10-31,ADM,0.110206,0.039908,2
10516,2013-11-29,ADM,-0.011247,0.024973,2
10516,2013-12-31,ADM,0.078261,0.026160000000000003,2
10516,2014-01-31,ADM,-0.090323,-0.030047000000000008,2
10516,2014-02-28,ADM,0.034448,0.046225,2
10516,2014-03-31,ADM,0.068719,0.004543999999999999,2
10516,2014-04-30,ADM,0.007836,0.0015689999999999999,2
10516,2014-05-30,ADM,0.033158,0.02026,2
10516,2014-06-30,ADM,-0.018469,0.027991000000000002,2
10516,2014-07-31,ADM,0.051916,-0.020568,2
10516,2014-08-29,ADM,0.07974099999999999,0.040226,2
10516,2014-09-30,ADM,0.02487,-0.025208,2
10516,2014-10-31,ADM,-0.080235,0.021172,2
10516,2014-11-28,ADM,0.12595699999999999,0.021113999999999997,2
10516,2014-12-31,ADM,-0.012908000000000001,-0.0036609999999999998,2
10516,2015-01-30,ADM,-0.103269,-0.027207,2
10516,2015-02-27,ADM,0.032811,0.055999,2
10516,2015-03-31,ADM,-0.010025,-0.010409999999999999,2
10516,2015-04-30,ADM,0.031224000000000002,0.008776,2
10516,2015-05-29,ADM,0.086948,0.010269,2
10516,2015-06-30,ADM,-0.08760599999999999,-0.019272,2
10516,2015-07-31,ADM,-0.016590999999999998,0.012062999999999999,2
10516,2015-08-31,ADM,-0.045339,-0.059979,2
10516,2015-09-30,ADM,-0.078684,-0.033831,2
10516,2015-10-30,ADM,0.10156799999999999,0.07404,2
10516,2015-11-30,ADM,-0.1947,0.002426,2
10516,2015-12-31,ADM,0.005207,-0.022288,2
10516,2016-01-29,ADM,-0.03626,-0.057179999999999995,2
10516,2016-02-29,ADM,-0.002546,0.000604,2
10516,2016-03-31,ADM,0.038616000000000004,0.07058099999999999,2
10516,2016-04-29,ADM,0.099972,0.011737000000000001,2
10516,2016-05-31,ADM,0.078368,0.014269,2
10516,2016-06-30,ADM,0.002806,0.002926,2
10516,2016-07-29,ADM,0.051061,0.038846,2
10516,2016-08-31,ADM,-0.022627,0.0028,2
10516,2016-09-30,ADM,-0.036335,0.00302,2
10516,2016-10-31,ADM,0.033199,-0.021586,2
10516,2016-11-30,ADM,-0.000918,0.040546,2
10516,2016-12-30,ADM,0.055979999999999995,0.018768,2
10516,2017-01-31,ADM,-0.030449,0.022177000000000002,2
10516,2017-02-28,ADM,0.068459,0.032632,2
10516,2017-03-31,ADM,-0.0198,0.002095,2
10516,2017-04-28,ADM,-0.006299,0.009628,2
10516,2017-05-31,ADM,-0.08415299999999999,0.009303,2
10516,2017-06-30,ADM,-0.00481,0.009551,2
10516,2017-07-31,ADM,0.019333000000000003,0.020309,2
10516,2017-08-31,ADM,-0.012802000000000001,0.001575,2
10516,2017-09-29,ADM,0.0288,0.023777,2
10516,2017-10-31,ADM,-0.038579,0.019277000000000002,2
10516,2017-11-30,ADM,-0.016393,0.027252,2
10516,2017-12-29,ADM,0.0050149999999999995,0.012153,2
10516,2018-01-31,ADM,0.071607,0.050627,2
10516,2018-02-28,ADM,-0.025495,-0.039511000000000004,2
10516,2018-03-29,ADM,0.044557,-0.018453999999999998,2
10516,2018-04-30,ADM,0.046345,0.00471,2
10516,2018-05-31,ADM,-0.029198,0.026175,2
10516,2018-06-29,ADM,0.048262,0.005363000000000001,2
10516,2018-07-31,ADM,0.053022,0.031603,2
10516,2018-08-31,ADM,0.051285000000000004,0.030204,2
10516,2018-09-28,ADM,-0.002579,0.00043200000000000004,2
10516,2018-10-31,ADM,-0.060076,-0.074076,2
10516,2018-11-30,ADM,-0.018941999999999997,0.018489,2
10516,2018-12-31,ADM,-0.10973499999999999,-0.089889,2
10516,2019-01-31,ADM,0.095924,0.088295,2
10516,2019-02-28,ADM,-0.045656999999999996,0.032724,2
10516,2019-03-29,ADM,0.014824,0.012963999999999998,2
10516,2019-04-30,ADM,0.034082999999999995,0.037889,2
10516,2019-05-31,ADM,-0.13296,-0.061679,2
10516,2019-06-28,ADM,0.064718,0.06727899999999999,2
10516,2019-07-31,ADM,0.006862999999999999,0.011854,2
10516,2019-08-30,ADM,-0.065239,-0.020339,2
10516,2019-09-30,ADM,0.07936900000000001,0.016033000000000002,2
10516,2019-10-31,ADM,0.023618,0.019256,2
10516,2019-11-29,ADM,0.029495999999999998,0.034997,2
10516,2019-12-31,ADM,0.079665,0.028491000000000002,2
10516,2020-01-31,ADM,-0.034304,-0.0017280000000000002,2
10516,2020-02-28,ADM,-0.150804,-0.077918,2
10516,2020-03-31,ADM,-0.065604,-0.141733,2
10516,2020-04-30,ADM,0.055713,0.129677,2
10516,2020-05-29,ADM,0.068121,0.053739,2
10516,2020-06-30,ADM,0.015009,0.025299000000000002,2
10516,2020-07-31,ADM,0.073434,0.055528999999999995,2
10516,2020-08-31,ADM,0.053466999999999994,0.06844299999999999,2
10516,2020-09-30,ADM,0.038651,-0.035057,2
10516,2020-10-30,ADM,-0.005378,-0.020178,2
10516,2020-11-30,ADM,0.08412599999999999,0.123707,2
10516,2020-12-31,ADM,0.012859,0.045048000000000005,2
10696,2007-01-31,FISV,0.0034340000000000004,0.019387,7
10696,2007-02-28,FISV,0.006843999999999999,-0.014006000000000001,7
10696,2007-03-30,FISV,0.001888,0.012953999999999999,7
10696,2007-04-30,FISV,0.002073,0.039833999999999994,7
10696,2007-05-31,FISV,0.11435,0.038952999999999995,7
10696,2007-06-29,FISV,-0.04135,-0.014747,7
10696,2007-07-31,FISV,-0.12993,-0.03179,7
10696,2007-08-31,FISV,-0.058681,0.011593000000000001,7
10696,2007-09-28,FISV,0.093293,0.040822000000000004,7
10696,2007-10-31,FISV,0.089265,0.025910000000000002,7
10696,2007-11-30,FISV,-0.073466,-0.049362,7
10696,2007-12-31,FISV,0.081044,-0.004405,7
10696,2008-01-31,FISV,-0.07424800000000001,-0.062217999999999996,7
10696,2008-02-29,FISV,0.024333,-0.021697,7
10696,2008-03-31,FISV,-0.086089,-0.010444,7
10696,2008-04-30,FISV,0.051154000000000005,0.051199,7
10696,2008-05-30,FISV,0.035806,0.023934999999999998,7
10696,2008-06-30,FISV,-0.133499,-0.078436,7
10696,2008-07-31,FISV,0.054000000000000006,-0.013413,7
10696,2008-08-29,FISV,0.084483,0.010597,7
10696,2008-09-30,FISV,-0.087543,-0.09817200000000001,7
10696,2008-10-31,FISV,-0.295013,-0.184838,7
10696,2008-11-28,FISV,0.023381,-0.084686,7
10696,2008-12-31,FISV,0.065319,0.022231,7
10696,2009-01-30,FISV,-0.127028,-0.077475,7
10696,2009-02-27,FISV,0.027402,-0.100175,7
10696,2009-03-31,FISV,0.117719,0.086813,7
10696,2009-04-30,FISV,0.023587999999999998,0.109483,7
10696,2009-05-29,FISV,0.135048,0.067797,7
10696,2009-06-30,FISV,0.079084,-0.00302,7
10696,2009-07-31,FISV,0.037191,0.08179199999999999,7
10696,2009-08-31,FISV,0.017718,0.031514,7
10696,2009-09-30,FISV,-0.001036,0.045288,7
10696,2009-10-30,FISV,-0.04834,-0.028079000000000003,7
10696,2009-11-30,FISV,0.008066,0.05708600000000001,7
10696,2009-12-31,FISV,0.048443,0.028486,7
10696,2010-01-29,FISV,-0.070957,-0.037186000000000004,7
10696,2010-02-26,FISV,0.070382,0.034754,7
10696,2010-03-31,FISV,0.052894000000000004,0.063688,7
10696,2010-04-30,FISV,0.007289,0.020038999999999998,7
10696,2010-05-28,FISV,-0.070018,-0.07926699999999999,7
10696,2010-06-30,FISV,-0.039748,-0.050802,7
10696,2010-07-30,FISV,0.09724,0.070384,7
10696,2010-08-31,FISV,-0.001796,-0.042887,7
10696,2010-09-30,FISV,0.076185,0.091669,7
10696,2010-10-29,FISV,0.013006,0.038606,7
10696,2010-11-30,FISV,0.014306999999999999,0.005121,7
10696,2010-12-31,FISV,0.058950999999999996,0.067213,7
10696,2011-01-31,FISV,0.054816,0.019190000000000002,7
10696,2011-02-28,FISV,0.024284,0.038168,7
10696,2011-03-31,FISV,-0.008693000000000001,0.003343,7
10696,2011-04-29,FISV,-0.022481,0.028602,7
10696,2011-05-31,FISV,0.05235700000000002,-0.014958,7
10696,2011-06-30,FISV,-0.029293,-0.018453,7
10696,2011-07-29,FISV,-0.036245,-0.02255,7
10696,2011-08-31,FISV,-0.07505,-0.057597,7
10696,2011-09-30,FISV,-0.090632,-0.08503,7
10696,2011-10-31,FISV,0.15954300000000002,0.11421500000000001,7
10696,2011-11-30,FISV,-0.020554,-0.006273,7
10696,2011-12-30,FISV,0.018731,0.0036710000000000002,7
10696,2012-01-31,FISV,0.07065,0.05414,7
10696,2012-02-29,FISV,0.054222,0.041253,7
10696,2012-03-30,FISV,0.046606,0.024038999999999998,7
10696,2012-04-30,FISV,0.012969999999999999,-0.006840000000000001,7
10696,2012-05-31,FISV,-0.040688999999999996,-0.06564099999999999,7
10696,2012-06-29,FISV,0.071037,0.038181,7
10696,2012-07-31,FISV,-0.028939,0.010306000000000001,7
10696,2012-08-31,FISV,0.016826,0.026337,7
10696,2012-09-28,FISV,0.038143,0.026532,7
10696,2012-10-31,FISV,0.011212,-0.014063999999999998,7
10696,2012-11-30,FISV,0.028452999999999996,0.006219,7
10696,2012-12-31,FISV,0.026497000000000003,0.01258,7
10696,2013-01-31,FISV,0.016196000000000002,0.054189,7
10696,2013-02-28,FISV,0.024031999999999998,0.008284,7
10696,2013-03-28,FISV,0.068337,0.03532,7
10696,2013-04-30,FISV,0.036991,0.014941999999999999,7
10696,2013-05-31,FISV,-0.043354000000000004,0.019155000000000002,7
10696,2013-06-28,FISV,0.002868,-0.015071000000000001,7
10696,2013-07-31,FISV,0.101018,0.05269,7
10696,2013-08-30,FISV,0.000312,-0.025761000000000003,7
10696,2013-09-30,FISV,0.049651999999999995,0.037514,7
10696,2013-10-31,FISV,0.036418,0.039908,7
10696,2013-11-29,FISV,0.04927,0.024973,7
10696,2013-12-31,FISV,0.074711,0.026160000000000003,7
10696,2014-01-31,FISV,-0.050804,-0.030047000000000008,7
10696,2014-02-28,FISV,0.035682,0.046225,7
10696,2014-03-31,FISV,-0.023428,0.004543999999999999,7
10696,2014-04-30,FISV,0.072147,0.0015689999999999999,7
10696,2014-05-30,FISV,-0.011023,0.02026,7
10696,2014-06-30,FISV,0.0034939999999999997,0.027991000000000002,7
10696,2014-07-31,FISV,0.022381,-0.020568,7
10696,2014-08-29,FISV,0.045403,0.040226,7
10696,2014-09-30,FISV,0.002559,-0.025208,7
10696,2014-10-31,FISV,0.074959,0.021172,7
10696,2014-11-28,FISV,0.028929000000000007,0.021113999999999997,7
10696,2014-12-31,FISV,-0.007273999999999998,-0.0036609999999999998,7
10696,2015-01-30,FISV,0.021981,-0.027207,7
10696,2015-02-27,FISV,0.076382,0.055999,7
10696,2015-03-31,FISV,0.017036000000000003,-0.010409999999999999,7
10696,2015-04-30,FISV,-0.02267,0.008776,7
10696,2015-05-29,FISV,0.032861,0.010269,7
10696,2015-06-30,FISV,0.033437,-0.019272,7
10696,2015-07-31,FISV,0.048654,0.012062999999999999,7
10696,2015-08-31,FISV,-0.018305000000000002,-0.059979,7
10696,2015-09-30,FISV,0.015715,-0.033831,7
10696,2015-10-30,FISV,0.11430599999999999,0.07404,7
10696,2015-11-30,FISV,-0.002798,0.002426,7
10696,2015-12-31,FISV,-0.049667,-0.022288,7
10696,2016-01-29,FISV,0.033895,-0.057179999999999995,7
10696,2016-02-29,FISV,0.011316,0.000604,7
10696,2016-03-31,FISV,0.072676,0.07058099999999999,7
10696,2016-04-29,FISV,-0.047377999999999997,0.011737000000000001,7
10696,2016-05-31,FISV,0.077876,0.014269,7
10696,2016-06-30,FISV,0.03228,0.002926,7
10696,2016-07-29,FISV,0.014990999999999999,0.038846,7
10696,2016-08-31,FISV,-0.066238,0.0028,7
10696,2016-09-30,FISV,-0.03474,0.00302,7
10696,2016-10-31,FISV,-0.009953,-0.021586,7
10696,2016-11-30,FISV,0.062348,0.040546,7
10696,2016-12-30,FISV,0.015867,0.018768,7
10696,2017-01-31,FISV,0.01082,0.022177000000000002,7
10696,2017-02-28,FISV,0.074188,0.032632,7
10696,2017-03-31,FISV,-0.00078,0.002095,7
10696,2017-04-28,FISV,0.033214999999999995,0.009628,7
10696,2017-05-31,FISV,0.051536,0.009303,7
10696,2017-06-30,FISV,-0.023467,0.009551,7
10696,2017-07-31,FISV,0.050352,0.020309,7
10696,2017-08-31,FISV,-0.037276,0.001575,7
10696,2017-09-29,FISV,0.042438,0.023777,7
10696,2017-10-31,FISV,0.0036439999999999997,0.019277000000000002,7
10696,2017-11-30,FISV,0.015607,0.027252,7
10696,2017-12-29,FISV,-0.002434,0.012153,7
10696,2018-01-31,FISV,0.074049,0.050627,7
10696,2018-02-28,FISV,0.018106,-0.039511000000000004,7
10696,2018-03-29,FISV,-0.005370000000000001,-0.018453999999999998,7
10696,2018-04-30,FISV,-0.0063100000000000005,0.00471,7
10696,2018-05-31,FISV,0.024555,0.026175,7
10696,2018-06-29,FISV,0.020523,0.005363000000000001,7
10696,2018-07-31,FISV,0.018761,0.031603,7
10696,2018-08-31,FISV,0.060811000000000004,0.030204,7
10696,2018-09-28,FISV,0.02885,0.00043200000000000004,7
10696,2018-10-31,FISV,-0.037388,-0.074076,7
10696,2018-11-30,FISV,-0.002144,0.018489,7
10696,2018-12-31,FISV,-0.071275,-0.089889,7
10696,2019-01-31,FISV,0.12845299999999998,0.088295,7
10696,2019-02-28,FISV,0.021223,0.032724,7
10696,2019-03-29,FISV,0.04239,0.012963999999999998,7
10696,2019-04-30,FISV,-0.011781,0.037889,7
10696,2019-05-31,FISV,-0.015818000000000002,-0.061679,7
10696,2019-06-28,FISV,0.061728,0.06727899999999999,7
10696,2019-07-31,FISV,0.156538,0.011854,7
10696,2019-08-30,FISV,0.014322,-0.020339,7
10696,2019-09-30,FISV,-0.031326,0.016033000000000002,7
10696,2019-10-31,FISV,0.024616,0.019256,7
10696,2019-11-29,FISV,0.095157,0.034997,7
10696,2019-12-31,FISV,-0.005248,0.028491000000000002,7
10696,2020-01-31,FISV,0.025772000000000003,-0.0017280000000000002,7
10696,2020-02-28,FISV,-0.077987,-0.077918,7
10696,2020-03-31,FISV,-0.131401,-0.141733,7
10696,2020-04-30,FISV,0.08495599999999999,0.129677,7
10696,2020-05-29,FISV,0.035998,0.053739,7
10696,2020-06-30,FISV,-0.085698,0.025299000000000002,7
10696,2020-07-31,FISV,0.022229,0.055528999999999995,7
10696,2020-08-31,FISV,-0.002104,0.06844299999999999,7
10696,2020-09-30,FISV,0.034845999999999995,-0.035057,7
10696,2020-10-30,FISV,-0.07355700000000001,-0.020178,7
10696,2020-11-30,FISV,0.206452,0.123707,7
10696,2020-12-31,FISV,-0.01146,0.045048000000000005,7
10909,2007-01-31,CERN,-0.012527,0.019387,7
10909,2007-02-28,CERN,0.159804,-0.014006000000000001,7
10909,2007-03-30,CERN,0.044905,0.012953999999999999,7
10909,2007-04-30,CERN,-0.022222,0.039833999999999994,7
10909,2007-05-31,CERN,0.06705499999999999,0.038952999999999995,7
10909,2007-06-29,CERN,-0.023587,-0.014747,7
10909,2007-07-31,CERN,-0.046872000000000004,-0.03179,7
10909,2007-08-31,CERN,0.078873,0.011593000000000001,7
10909,2007-09-28,CERN,0.048562,0.040822000000000004,7
10909,2007-10-31,CERN,-0.00418,0.025910000000000002,7
10909,2007-11-30,CERN,0.0031899999999999997,-0.049362,7
10909,2007-12-31,CERN,-0.056067,-0.004405,7
10909,2008-01-31,CERN,-0.070922,-0.062217999999999996,7
10909,2008-02-29,CERN,-0.170802,-0.021697,7
10909,2008-03-31,CERN,-0.142002,-0.010444,7
10909,2008-04-30,CERN,0.241148,0.051199,7
10909,2008-05-30,CERN,-0.019451,0.023934999999999998,7
10909,2008-06-30,CERN,-0.004188,-0.078436,7
10909,2008-07-31,CERN,-0.01151,-0.013413,7
10909,2008-08-29,CERN,0.031124000000000002,0.010597,7
10909,2008-09-30,CERN,-0.030619,-0.09817200000000001,7
10909,2008-10-31,CERN,-0.165995,-0.184838,7
10909,2008-11-28,CERN,-0.033575,-0.084686,7
10909,2008-12-31,CERN,0.068649,0.022231,7
10909,2009-01-30,CERN,-0.123017,-0.077475,7
10909,2009-02-27,CERN,0.085409,-0.100175,7
10909,2009-03-31,CERN,0.20136600000000002,0.086813,7
10909,2009-04-30,CERN,0.223561,0.109483,7
10909,2009-05-29,CERN,0.083457,0.067797,7
10909,2009-06-30,CERN,0.068622,-0.00302,7
10909,2009-07-31,CERN,0.044791000000000004,0.08179199999999999,7
10909,2009-08-31,CERN,-0.051782,0.031514,7
10909,2009-09-30,CERN,0.212121,0.045288,7
10909,2009-10-30,CERN,0.016578,-0.028079000000000003,7
10909,2009-11-30,CERN,-0.009863,0.05708600000000001,7
10909,2009-12-31,CERN,0.094966,0.028486,7
10909,2010-01-29,CERN,-0.082242,-0.037186000000000004,7
10909,2010-02-26,CERN,0.096352,0.034754,7
10909,2010-03-31,CERN,0.02387,0.063688,7
10909,2010-04-30,CERN,-0.001884,0.020038999999999998,7
10909,2010-05-28,CERN,-0.012504000000000001,-0.07926699999999999,7
10909,2010-06-30,CERN,-0.093418,-0.050802,7
10909,2010-07-30,CERN,0.020556,0.070384,7
10909,2010-08-31,CERN,-0.059392999999999994,-0.042887,7
10909,2010-09-30,CERN,0.152917,0.091669,7
10909,2010-10-29,CERN,0.04572,0.038606,7
10909,2010-11-30,CERN,0.000342,0.005121,7
10909,2010-12-31,CERN,0.078306,0.067213,7
10909,2011-01-31,CERN,0.043382,0.019190000000000002,7
10909,2011-02-28,CERN,0.016186000000000002,0.038168,7
10909,2011-03-31,CERN,0.107018,0.003343,7
10909,2011-04-29,CERN,0.080755,0.028602,7
10909,2011-05-31,CERN,-0.000666,-0.014958,7
10909,2011-06-30,CERN,0.017652,-0.018453,7
10909,2011-07-29,CERN,0.088038,-0.02255,7
10909,2011-08-31,CERN,-0.007970999999999999,-0.057597,7
10909,2011-09-30,CERN,0.038811,-0.08503,7
10909,2011-10-31,CERN,-0.074285,0.11421500000000001,7
10909,2011-11-30,CERN,-0.038625,-0.006273,7
10909,2011-12-30,CERN,0.0044280000000000005,0.0036710000000000002,7
10909,2012-01-31,CERN,-0.005878,0.05414,7
10909,2012-02-29,CERN,0.21251399999999998,0.041253,7
10909,2012-03-30,CERN,0.031559,0.024038999999999998,7
10909,2012-04-30,CERN,0.06499500000000001,-0.006840000000000001,7
10909,2012-05-31,CERN,-0.038836,-0.06564099999999999,7
10909,2012-06-29,CERN,0.060287,0.038181,7
10909,2012-07-31,CERN,-0.105734,0.010306000000000001,7
10909,2012-08-31,CERN,-0.010551999999999999,0.026337,7
10909,2012-09-28,CERN,0.058084000000000004,0.026532,7
10909,2012-10-31,CERN,-0.015484,-0.014063999999999998,7
10909,2012-11-30,CERN,0.013519,0.006219,7
10909,2012-12-31,CERN,0.0037560000000000002,0.01258,7
10909,2013-01-31,CERN,0.065024,0.054189,7
10909,2013-02-28,CERN,0.059479,0.008284,7
10909,2013-03-28,CERN,0.083238,0.03532,7
10909,2013-04-30,CERN,0.021427,0.014941999999999999,7
10909,2013-05-31,CERN,0.014363999999999997,0.019155000000000002,7
10909,2013-06-28,CERN,-0.021088,-0.015071000000000001,7
